"X","Y","gr1","gr2","gr3","gr4"
343675,8552425,0.0118105931950223,0.104185971613033,0.013602175229219,0.870401259962726
343725,8552425,0.0117359227335845,0.13375206320097,0.0107492908589623,0.843762723206481
343675,8552475,3.59362813038446e-05,0.00167752462496681,5.55056135260714e-06,0.998280988532377
343725,8552475,0.00112162924947694,0.103117587631769,5.48603725310123e-05,0.895705922746223
343775,8552475,0.00111667709725674,0.512328695058521,0.00079382898526252,0.48576079885896
343825,8552475,0.0797959241545227,0.651477963735469,0.000918716993868656,0.26780739511614
343875,8552475,0.0162866244393847,0.149854192909283,0.0058417230509225,0.828017459600409
343925,8552475,0.0110611112851456,0.0913686914577446,0.00581681337902344,0.891753383878086
343975,8552475,0.0103051431861221,0.0829186059767993,0.00556837743264973,0.901207873404427
343675,8552525,0.0434164795665661,0.246394438432284,0.187221042571598,0.522968039429552
343725,8552525,0.000324650867049702,0.0322354877720098,3.41990371318392e-05,0.967405662323809
343775,8552525,0.000242792360335312,0.0025534779216053,0.000269515130074951,0.996934214587984
343825,8552525,0.00084041586843008,0.0147503064172322,0.00169820061335765,0.98271107710098
343875,8552525,0.000704231208607263,0.146049647123589,5.36991528883037e-05,0.853192422514915
343925,8552525,7.37554785457615e-05,0.00254730444117622,7.81458075916529e-06,0.997371125499519
343975,8552525,4.13450920986574e-05,0.000500673971326736,2.34240468522244e-06,0.999455638531889
343675,8552575,2.34401013327886e-05,0.000788174387311644,1.32177500448082e-06,0.999187063736351
343725,8552575,0.000332306279380753,0.179525622529043,6.05212123262116e-05,0.82008154997925
343775,8552575,0.0016424872356927,0.246204890679751,4.13744705177004e-05,0.752111247614038
343825,8552575,3.17104290459065e-05,0.00109168561493495,1.95123326106055e-06,0.998874652722758
343875,8552575,4.27360116750355e-05,0.00132996328092641,3.21004253401456e-06,0.998624090664865
343925,8552575,0.000858992681426926,0.00180849244619567,8.1020769194002e-06,0.997324412795458
343975,8552575,6.04236851908184e-05,0.0155719054307341,4.27201134170798e-06,0.984363398872733
343675,8552625,0.000217367866503053,0.00411221038484934,1.66215548609545e-05,0.995653800193787
343725,8552625,0.00892506869480888,0.0943519130301848,0.00778685020438706,0.888936168070619
343775,8552625,0.00961608824710978,0.108556887701982,0.00697548245428695,0.874851541596624
343825,8552625,0.00985769252624961,0.0859880235017702,0.00646788541814599,0.897686398553837
343875,8552625,0.010053268081465,0.0720351730911555,0.00628453975092516,0.911627019076456
343925,8552625,0.0101212970051288,0.0641725173773185,0.00605096353518476,0.919655222082373
343975,8552625,0.00983663772623337,0.0596622366932709,0.00534742798299433,0.925153697597506
343675,8552675,0.000248861757685268,0.00943071622105706,5.32893584303581e-05,0.990267132662827
343725,8552675,9.55906693803808e-05,0.00150687759821454,3.93370882191078e-05,0.998358194644186
343775,8552675,0.00168720025689719,0.21430257961032,9.51085933060496e-05,0.783915111539477
343825,8552675,4.76076270077527e-05,0.00159493441209878,3.40175175214302e-06,0.998354056209141
343875,8552675,3.45887987490998e-05,0.00216639589228887,1.59387255552711e-06,0.997797421436406
343925,8552675,4.13584134329042e-05,0.00142009897658393,4.14913037662999e-06,0.998534393479606
343975,8552675,0.000264779926693863,0.00712784635104103,8.08509978197644e-06,0.992599288622483
343675,8552725,0.00168389436190047,0.250625770082249,7.92148426304263e-05,0.74761112071322
343725,8552725,0.0018947963632296,0.0955270059079493,0.000170770550918501,0.902407427177903
343775,8552725,0.000147135304153356,0.0481665975480461,1.63533325102502e-05,0.95166991381529
343825,8552725,0.00104521810600201,0.21378099668485,3.41674046877926e-05,0.78513961780446
343875,8552725,0.00165769541655221,0.257657643356037,0.0018424823159191,0.738842178911491
343925,8552725,6.75596621640634e-05,0.00126447974094615,5.35500873577343e-06,0.998662605588154
343975,8552725,0.000132408766278013,0.00595771095438399,4.90589350547017e-06,0.993904974385832
343675,8552775,0.0147194757971758,0.0976714514354324,0.0091928762652359,0.878416196502155
343725,8552775,0.0154349205720379,0.0976572098957359,0.00924943352093,0.877658436011297
343775,8552775,0.0199941218907214,0.118369098787872,0.00947079029105946,0.852165989030348
343825,8552775,0.100459024817376,0.277825410037037,0.00071233444298521,0.621003230702602
343875,8552775,0.000165718683962833,0.000637268641423247,3.0833948576764e-06,0.999193929279756
343925,8552775,0.246476449708958,0.125358806986631,0.144125227879367,0.484039515425045
343975,8552775,9.52111313887377e-05,0.00323524596428193,1.64762634021806e-05,0.996653066640927
343675,8552825,3.70915939971492e-05,0.000322413703069197,1.21775764101209e-06,0.999639276945293
343725,8552825,3.99952814006115e-05,0.00157957323469682,3.77980569462561e-06,0.998376651678208
343775,8552825,0.00175296986043121,0.198418087647806,0.000704718798191915,0.799124223693571
343825,8552825,0.00731136597460419,0.273325746035251,0.00570390551599372,0.713658982474151
343875,8552825,0.00189441549740156,0.177569152947699,2.97578836165185e-05,0.820506673671283
343925,8552825,0.01140189787489,0.0682688473512709,0.000747553248621632,0.919581701525217
343975,8552825,0.0107279633500909,0.50908850915628,0.139495036640813,0.340688490852816
343625,8552875,6.13816480292007e-05,0.000627529416176556,4.2435015511992e-06,0.999306845434243
343675,8552875,7.94113722203329e-05,0.000844585775964846,1.83871119994287e-06,0.999074164140615
343725,8552875,0.00025550122656626,0.0169413819322991,2.80143490550004e-05,0.98277510249208
343775,8552875,0.000139741460619461,0.00175570537904849,1.93428421395196e-05,0.998085210318193
343825,8552875,0.00144265446782399,0.16503571897066,0.000422514454227256,0.833099112107289
343875,8552875,0.000189831388944814,0.00108908524421598,9.85445145708259e-06,0.998711228915382
343925,8552875,0.00185866636314589,0.0543209661341612,0.000125279788272378,0.943695087714421
343975,8552875,0.00242512491922223,0.0450719649661631,0.000168669993176522,0.952334240121438
343625,8552925,0.0230484043013642,0.0881149762363801,0.0125082558652853,0.876328363596973
343675,8552925,0.0500137985588197,0.101234005259985,0.0216466508721859,0.82710554530901
343725,8552925,0.514036449519676,0.173667964659747,0.152739900922283,0.159555684898294
343775,8552925,0.131888783510474,0.0116615704927929,0.188638514181485,0.667811131815248
343825,8552925,0.00215118596852725,0.185190128471065,8.68063658524462e-05,0.812571879194555
343875,8552925,0.159833638681395,0.279295698505638,0.276248706816794,0.284621955996174
343925,8552925,0.00125379501761819,0.00236460789144393,0.000167989700246853,0.996213607390691
343975,8552925,2.90027118967806e-05,0.00171032360004101,4.39008201468322e-06,0.998256283606048
343625,8552975,3.76790713700937e-05,0.00162130340834582,8.04952799398168e-06,0.99833296799229
343675,8552975,0.000866059970141792,0.172941513914444,1.78106218712333e-05,0.826174615493543
343725,8552975,0.000171197482867749,0.000924204240628767,4.24210773494684e-05,0.998862177199154
343775,8552975,0.0026414798267046,0.631028616777535,0.000115007626110761,0.366214895769649
343825,8552975,0.00619015365549083,0.575290393325782,0.000742930888727565,0.41777652213
343875,8552975,0.0250915883704174,0.133587802220217,0.0306001003975768,0.810720509011791
343925,8552975,0.0180174922463784,0.0856376995032417,0.0200954922574628,0.876249315992917
343975,8552975,0.0132939753074591,0.0691855844066778,0.0126312641282352,0.904889176157626
343625,8553025,0.00224229889932691,0.240495359159386,0.00013242751876462,0.757129914422523
343675,8553025,0.00299072037266303,0.210589699636322,0.000220974729018929,0.786198605261996
343725,8553025,0.000101433825991919,0.000178013734888105,1.1914768624923e-06,0.999719360962257
343775,8553025,0.00106927985028375,0.142697384853058,6.58649938465036e-05,0.856167470302812
343825,8553025,0.000774530303095774,0.178676592838739,3.94047579557797e-05,0.82050947210021
343875,8553025,0.00873808563723527,0.023433076630256,0.0220875861058894,0.945741251626619
343925,8553025,0.000184329798576591,0.00105510540398102,6.93368081920799e-06,0.998753631116623
343975,8553025,4.01423697822069e-05,0.00130849597397413,1.5116733551963e-06,0.998649849982888
343625,8553075,2.80307735070864e-05,0.000515493479710468,3.56705222274092e-06,0.99945290869456
343675,8553075,0.000279714359274097,0.00343742438559383,4.69772135525476e-05,0.996235884041579
343725,8553075,0.00047703518323853,0.349747775006096,5.6815419199815e-05,0.649718374391466
343775,8553075,0.000819151720110516,0.293704884255549,0.000265851787689926,0.705210112236651
343825,8553075,0.000396884608305186,0.171041112543998,9.22356261766162e-05,0.82846976722152
343875,8553075,0.0975651351072939,0.0312163830569141,0.242343937629392,0.6288745442064
343925,8553075,0.000260776504884812,0.0255741178404919,1.65506822024678e-05,0.974148554972421
343975,8553075,0.0001126547891658,0.00619057813715284,9.28316289049663e-06,0.993687483910791
343625,8553125,0.00105936752048795,0.212618038416493,4.25982830665019e-05,0.786279995779953
343675,8553125,0.000109993930856795,0.00556768996172368,1.23504867355599e-05,0.994309965620684
343725,8553125,0.161946855546023,0.0320538843960374,0.0831189052992228,0.722880354758717
343775,8553125,0.020650074416299,0.288671148775803,0.00335231011565636,0.687326466692242
343825,8553125,0.0182785288678935,0.122925909432772,0.0177197344973844,0.841075827201951
343875,8553125,0.0193349628289544,0.09043784266665,0.0245605873922018,0.865666607112194
343925,8553125,0.0154439418015511,0.0737335559486282,0.0159610561755911,0.89486144607423
343975,8553125,0.0131880041306955,0.0645408424280316,0.0106861337116498,0.911585019729623
343625,8553175,0.000876475248403914,0.166779952678596,0.000336820864889337,0.832006751208111
343675,8553175,0.00371237453439023,0.167373516112089,0.000119588911355831,0.828794520442165
343725,8553175,0.0447483595186069,0.049170738447826,0.164714070524955,0.741366831508612
343775,8553175,3.59700937061412e-05,0.00159376763396187,2.48277453945008e-06,0.998367779497793
343825,8553175,0.0018014763528477,0.251774972207179,0.000107201205415263,0.746316350234558
343875,8553175,0.000180772043045408,0.00772416890593966,3.99410274191708e-06,0.992091064948273
343925,8553175,0.000191484385915139,0.0026792398067314,1.97972487159685e-05,0.997109478558638
343975,8553175,0.00421268178710295,0.0421566887458614,0.000212248882637983,0.953418380584398
343625,8553225,0.000257283967641744,0.388972925929821,3.89971002097175e-05,0.610730793002328
343675,8553225,0.000267721904197212,0.16092730261788,2.17091459073171e-05,0.838783266332015
343725,8553225,0.000183544059617646,0.00775758258372714,7.11389266384666e-05,0.991987734430017
343775,8553225,0.000132295951951159,0.00264053140761188,4.15938437851873e-05,0.997185578796652
343825,8553225,0.0013772746611228,0.180228193595054,0.000326011515557066,0.818068520228266
343875,8553225,4.51850872774034e-05,0.00201245964551605,2.81675457350863e-06,0.997939538512633
343925,8553225,0.000808728985976313,0.0165324995642399,3.47521386858342e-05,0.982624019311098
343975,8553225,3.3098743398515e-05,0.000469299740050717,2.10743835186244e-06,0.999495494078199
343625,8553275,0.498298130280176,0.0617559050997193,0.00285963954453342,0.437086325075571
343675,8553275,0.047228847559945,0.117368696075289,0.00879397970650964,0.82660847665826
343725,8553275,0.0213348017311246,0.102100423245831,0.0098882652997277,0.866676509723319
343775,8553275,0.016784943387665,0.0982090472011807,0.0096554825455943,0.875350526865558
343825,8553275,0.0150592269144115,0.0982565018251069,0.00915636015259769,0.877527911107884
343875,8553275,0.0145274481100476,0.109316510717988,0.00875131002815641,0.867404731143812
343925,8553275,0.00363066666844811,0.53138612452114,0.000226974082953928,0.464756234727458
343975,8553275,2.44254244767841e-05,0.000542299279546116,1.25857439970066e-06,0.999432016721577
343575,8553325,0.000170705259055356,0.000737215825017019,1.33547614491519e-05,0.999078724154479
343625,8553325,0.00135933653142828,0.208769104517686,6.81843142508764e-05,0.789803374636635
343675,8553325,0.00442182218908136,0.177412728745384,0.000182907185734728,0.8179825418798
343725,8553325,0.000396262228005721,0.1047970889066,3.38458799592832e-05,0.894772802985435
343775,8553325,0.00491828152404809,0.173728554817722,0.000646581503038544,0.820706582155191
343825,8553325,9.18407263212986e-05,0.000568069963620967,5.90419209621043e-06,0.999334185117962
343875,8553325,0.000599845335201954,0.159560351282062,0.000282007872807193,0.839557795509929
343925,8553325,3.83018599129575e-05,0.00268307893458923,4.98911250042357e-06,0.997273630092997
343975,8553325,5.66713209371792e-05,0.00190053772760083,8.56611145530939e-06,0.998034224840007
343575,8553375,0.000158495648725606,0.000420828888911079,1.26004918542948e-05,0.999408074970509
343625,8553375,0.000219900070812031,0.001202799875032,1.41364873658792e-05,0.99856316356679
343675,8553375,0.00115944423775835,0.21989652889117,1.84852573606005e-05,0.778925541613712
343725,8553375,0.00100303901025795,0.0947840493935586,9.51689504273452e-05,0.904117742645756
343775,8553375,0.000721053956939146,0.00730841615913879,8.49457514704831e-06,0.991962035308775
343825,8553375,0.00144615603255624,0.0407987592199763,0.000227757814583829,0.957527326932884
343875,8553375,5.46744794904779e-05,0.000754052143104129,5.20552066372741e-06,0.999186067856742
343925,8553375,2.31074364450812e-05,0.00122179714584374,1.28879899443742e-06,0.998753806618717
343975,8553375,0.00162185728156331,0.0289080634999275,9.87106544602198e-05,0.969371368564049
343575,8553425,0.0157146355638646,0.0701237775246448,0.00768713083870019,0.90647445607279
343625,8553425,0.0157820422048511,0.0756411421480767,0.00735370761777575,0.901223108029297
343675,8553425,0.0177401205816957,0.0918346474495685,0.00750751223277412,0.882917719735968
343725,8553425,0.0291662222720608,0.0999678293046767,0.0076117895146061,0.863254158908658
343775,8553425,0.256599077653265,0.15324493808919,0.000759830595695139,0.589396153661851
343825,8553425,0.00112689386289097,0.637283092576645,3.51363309562519e-05,0.361554877229508
343875,8553425,0.00152005291783823,0.226764968921637,0.000468276706398973,0.771246701454125
343925,8553425,0.000243862048178334,0.00809138471080866,2.34923552665167e-05,0.991641260885746
343975,8553425,0.00105177169122874,0.0105621326928545,0.00010181986446691,0.98828427575145
343575,8553475,0.000793174937707633,0.0251119870047909,2.89064393590562e-05,0.974065931618142
343625,8553475,5.76757195838624e-05,0.000902153630582669,2.31938255983337e-06,0.999037851267274
343675,8553475,9.35786656066161e-05,0.00492676021346916,1.08925583704955e-05,0.994968768562554
343725,8553475,0.000388294214968461,0.0678525505162637,2.11140633988914e-05,0.931738041205369
343775,8553475,0.00370018077671987,0.0351850162637291,9.98394439835768e-05,0.961014963515567
343825,8553475,0.000110972815256561,0.0014090954122168,5.96180250351862e-06,0.998473969970023
343875,8553475,0.0729829710340786,0.0222506298582139,0.190375907036824,0.714390492070883
343925,8553475,0.00353224858176828,0.305621068225179,0.00018759169878982,0.690659091494263
343975,8553475,0.000178040333490928,0.0102444720288453,6.28842220426746e-06,0.98957119921546
343575,8553525,9.29542501960113e-05,0.000674092237967986,9.08347303932857e-06,0.999223870038797
343625,8553525,5.86276451737233e-05,0.00246778923809307,7.79220106960438e-06,0.997465790915664
343675,8553525,0.000605697820397991,0.00338863039542124,0.000237252156139209,0.995768419628042
343725,8553525,0.000846046056735165,0.279757546807553,0.000164398472483115,0.719232008663229
343775,8553525,0.000573163584749388,0.191616353032232,2.13360366583785e-05,0.80778914734636
343825,8553525,5.51656358147709e-05,0.00240148785919706,3.47395356537562e-06,0.997539872551423
343875,8553525,0.000254050256516954,0.00654770357278605,2.23445614264428e-05,0.99317590160927
343925,8553525,0.00199279665493029,0.308010255304909,0.00146949343416172,0.688527454605999
343975,8553525,0.00188118815496127,0.092290442860464,0.000995608386617007,0.904832760597958
343575,8553575,0.0131703954489519,0.0654075215075186,0.0129120248384511,0.908510058205081
343625,8553575,0.0134368008885323,0.0667504572184867,0.0182975126246902,0.901515229268292
343675,8553575,5.62311385838776e-05,0.00136947289148498,1.76215129355032e-05,0.998556674456996
343725,8553575,6.75879978275489e-05,0.0109612245580308,6.5104732236686e-06,0.988964676970918
343775,8553575,7.14618137354419e-05,0.00817311792120252,3.95923757750512e-06,0.991751461027485
343825,8553575,2.51132573996976e-05,0.00118397231029329,1.11878137410491e-06,0.998789795650933
343875,8553575,0.00824084442359176,0.0880917227906121,7.05224898489764e-05,0.903596910295947
343925,8553575,5.04195875817999e-05,0.00189306429018794,4.19412623901472e-06,0.998052321995991
343975,8553575,0.000832040811194056,0.00860857156357907,1.22991376738532e-05,0.990547088487553
343575,8553625,0.000222715112493555,0.000694693308922968,1.13483247824883e-05,0.999071243253801
343625,8553625,0.000110488216891305,0.00220434978727915,2.42111369416784e-06,0.997682740882135
343675,8553625,0.0406892078950479,0.248190242728685,0.319207664952655,0.391912884423612
343725,8553625,0.000109528931589241,0.00340229133559901,0.000539767537289403,0.995948412195522
343775,8553625,0.000736751088295783,0.00704950602862931,3.91721202676159e-05,0.992174570762807
343825,8553625,0.406010785586169,0.271023315614093,0.000789310067531658,0.322176588732206
343875,8553625,0.041067943840315,0.0920116387371201,0.009705259557185,0.85721515786538
343925,8553625,0.0217213551878448,0.0899139365345986,0.0110849299845608,0.877279778293
343975,8553625,0.0182213357949237,0.0975813112855667,0.013536207791257,0.870661145128252
343575,8553675,0.000251460840059731,0.0120551615398975,8.34838319827181e-05,0.98760989378806
343625,8553675,0.0011539055924232,0.147436814986398,6.90635053046434e-05,0.851340215915874
343675,8553675,0.000381998481062019,0.0167035429113902,0.000191856090821296,0.982722602516726
343725,8553675,0.0332591116311673,0.13167358048387,0.000257337528388917,0.834809970356573
343775,8553675,8.91890022918372e-05,0.000359867598051927,4.12478795729309e-06,0.999546818611699
343825,8553675,0.000579918323540386,0.0135922226121403,4.69188498049041e-05,0.985780940214514
343875,8553675,8.21712885873087e-05,0.000916424904081686,1.06220010570703e-05,0.998990781806274
343925,8553675,0.000670854756985107,0.065042460535043,0.000299727124028293,0.933986957583944
343975,8553675,0.000339237606089868,0.226490614847172,1.51919916617529e-05,0.773154955555077
343575,8553725,0.000577444215185127,0.331203321690329,1.42388745674384e-05,0.668204995219918
343625,8553725,0.0130484632990357,0.472788654776798,0.1555175502183,0.358645331705866
343675,8553725,3.5216163878707e-05,0.000952445752376789,2.49192893366637e-06,0.999009846154811
343725,8553725,0.000405592046118699,0.0411582113044822,1.48309512136089e-05,0.958421365698185
343775,8553725,0.000444209993448234,0.22732022596483,5.54049612522828e-05,0.77218015908047
343825,8553725,8.24528083549453e-05,0.00302221049872225,8.70972034631964e-06,0.996886626972576
343875,8553725,0.00869884286169488,0.267706866918434,0.0250094321884235,0.698584858031448
343925,8553725,0.00315383699045272,0.00662958569382243,3.46499344014266e-05,0.990181927381323
343975,8553725,1.51536739971837e-05,0.000532850441369136,2.44375021073061e-06,0.999449552134423
343575,8553775,0.000173081474770394,0.00427331226033675,1.12667842267674e-05,0.995542339480666
343625,8553775,3.92096022048143e-05,0.00181851508318347,3.74726564950832e-06,0.998138528048962
343675,8553775,6.18143737249087e-05,0.000402943295542642,4.15095202390269e-06,0.999531091378709
343725,8553775,0.00046593188602639,0.00200508589820235,2.07699882432752e-05,0.997508212227528
343775,8553775,0.67229287006773,0.0543745672537033,0.000704644939874003,0.272627917738693
343825,8553775,0.0822438751862602,0.0928829868635801,0.0108223511155662,0.814050786834596
343875,8553775,0.040181312420518,0.110793024126116,0.013272801376426,0.835752862076935
343925,8553775,0.0383819212191321,0.115286760945261,0.0130031934402116,0.833328124395397
343975,8553775,0.0527400877168552,0.14042058663717,0.0135015019426675,0.793337823703309
343975,8553825,0.0814107445504499,0.511271069438484,0.00142838361716144,0.405889802393905
344025,8552475,0.010519868453531,0.0946161867765217,0.00533540079686209,0.889528543973083
344075,8552475,0.011107871231055,0.0944481187731077,0.0051347983273635,0.88930921166847
344125,8552475,0.0123022933467531,0.110665947254461,0.004984748659188,0.872047010739597
344175,8552475,0.0135650274115232,0.112456155214535,0.00488962734461295,0.869089190029326
344225,8552475,0.0188744688445509,0.121375156527404,0.00490658960500603,0.854843785023038
344025,8552525,0.00216910484652177,0.224501769041909,8.70198460459893e-05,0.773242106265523
344075,8552525,0.000573597807393528,0.0316109202511807,4.37214954732972e-05,0.967771760445952
344125,8552525,0.00963903009349912,0.294924384804415,0.000113074528961072,0.695323510573124
344175,8552525,0.000990126205490565,0.19619068157313,2.81461586884888e-05,0.802791046062691
344225,8552525,0.00192738798213929,0.113946509026975,6.21778944483137e-05,0.884063925096437
344275,8552525,0.170893825081896,0.707591986272921,0.00170268198631727,0.119811506658867
344325,8552525,0.022841173912884,0.118700230777576,0.00416900582877377,0.854289589480767
344375,8552525,0.0110489463005957,0.0707850847070798,0.0039860309849272,0.914179938007394
344425,8552525,0.000185046198789088,0.0148652862230958,5.16691545481521e-05,0.984897998423567
344475,8552525,5.85635777594927e-05,0.00125662118818293,3.74949422592228e-06,0.998681065739832
344525,8552525,0.000295937096696972,0.116295486318078,1.29121825950947e-05,0.88339566440263
344575,8552525,0.00797750895380277,0.0698119345430685,0.00397443094444679,0.918236125558681
344625,8552525,0.00900908096623863,0.0808318839561369,0.00441542129978179,0.905743613777842
344675,8552525,0.00976041422978157,0.0698164863918762,0.00465407545394449,0.915769023924397
344025,8552575,8.42509857740992e-05,0.00107277711556024,3.52746717071839e-06,0.998839444431495
344075,8552575,0.000222908060648697,0.0335047975554465,3.25529911827931e-05,0.966239741392722
344125,8552575,7.21659664855352e-05,0.00299770125302042,7.08619081483734e-06,0.996923046589679
344175,8552575,9.20473730404844e-05,0.000452971500661086,2.89680094119955e-06,0.999452084325357
344225,8552575,0.000222133656394807,0.0036539117760072,2.5976011955259e-05,0.996097978555643
344275,8552575,0.00470264648834067,0.0656847297195946,0.000345213862448677,0.929267409929616
344325,8552575,4.90193213240424e-05,0.00312355914765055,9.52407826489884e-06,0.996817897452761
344375,8552575,0.000891061783649556,0.0520430846309198,7.85695241175506e-05,0.946987284061313
344425,8552575,0.000215044450035285,0.00271876471431796,1.74818800749611e-05,0.997048708955572
344475,8552575,8.26955451083586e-05,0.00964804219576637,6.25396678029256e-06,0.990263008292345
344525,8552575,5.55888013687077e-05,0.0075255062334254,3.85781385109586e-06,0.992415047151355
344575,8552575,1.31548488636354e-05,0.000534797101222127,1.81142661688842e-06,0.999450236623297
344625,8552575,0.000457911173722509,0.266642518792667,1.72952453078687e-05,0.732882274788302
344675,8552575,0.000369158377104258,0.0203804704723002,7.02893432603497e-06,0.97924334221627
344725,8552575,0.000113295111628983,0.0024163949851292,1.70775017301291e-06,0.997468602153069
344775,8552575,0.010436481477732,0.0694423635074634,0.00433310401496801,0.915788050999833
344825,8552575,0.0126423215909764,0.0650182879677868,0.00486132852539492,0.917478061915841
344875,8552575,0.0149861087973433,0.0620160681856753,0.00512667906433423,0.917871143952649
344925,8552575,0.0184557406325006,0.0623397493510789,0.00518284571436408,0.91402166430206
344975,8552575,0.000133163636603249,0.00624197412895517,1.22211838302021e-05,0.993612641050611
344025,8552625,0.000458424495585546,0.00268570660415028,9.74465295970451e-06,0.996846124247304
344075,8552625,0.000268421792066207,0.00160117274669027,3.72693359589831e-06,0.998126678527648
344125,8552625,0.000926623659093345,0.194003716042055,9.10209145376268e-05,0.804978639384314
344175,8552625,0.000254600167505692,0.0277962783546176,1.02843317181645e-05,0.971938837146158
344225,8552625,0.000922243715171324,0.00482834131921626,1.89294491341382e-05,0.994230485516478
344275,8552625,0.000567989329003538,0.00343162166407146,2.80545913395743e-05,0.995972334415585
344325,8552625,0.000434966293765434,0.00188669622552008,1.77187677411561e-05,0.997660618712973
344375,8552625,0.000244972710724056,0.00212632317503674,9.9142823370041e-06,0.997618789831902
344425,8552625,0.00024813360349982,0.000880491595301666,3.56396506162669e-06,0.998867810836137
344475,8552625,0.000401530454936723,0.089194656269258,1.87297988395634e-05,0.910385083476966
344525,8552625,7.04896386104186e-05,0.00472416211541151,7.93035760373138e-06,0.995197417888374
344575,8552625,0.000720464542555236,0.00228654298808726,1.87525522747752e-05,0.996974239917083
344625,8552625,0.000530899944354907,0.00752402034260056,0.000138855693640533,0.991806224019404
344675,8552625,2.491468127375e-05,0.000639226979582004,1.03743996116314e-06,0.999334820899183
344725,8552625,0.000385792628654571,0.00243053241781248,2.57359656780402e-05,0.997157938987855
344775,8552625,0.00119178524103935,0.223401088963417,0.000193803813473207,0.775213321982071
344825,8552625,2.58195579556198e-05,0.000965120029232142,2.30950529733731e-06,0.999006750907515
344875,8552625,5.31666208609965e-05,0.00124065080039531,5.55742670404366e-06,0.99870062515204
344925,8552625,0.000360935870655677,0.0108490836194169,2.83623846019721e-05,0.988761618125325
344975,8552625,7.05186005241489e-05,0.00403462209903275,3.34631965912541e-06,0.995891512980784
344025,8552675,0.000259085617206233,0.105153632963137,5.37943067471621e-06,0.894581901988982
344075,8552675,0.000124721508611061,0.00212985237303365,8.14097137921352e-06,0.997737285146976
344125,8552675,0.308361265939086,0.0443562685277112,0.000386128352140069,0.646896337181062
344175,8552675,0.0265636981953362,0.0624888321238148,0.00420099957232869,0.90674647010852
344225,8552675,0.0126757280850275,0.061246699059891,0.004200918580375,0.921876654274703
344275,8552675,0.0100006067481017,0.0665743826192059,0.00406161318583936,0.919363397446851
344325,8552675,0.00882172932402001,0.0771335402182779,0.00390631339176137,0.910138417065943
344375,8552675,0.00767822897134674,0.0700187109843137,0.00356015523697448,0.918742904807366
344425,8552675,0.000853882581256859,0.0246809558206121,6.69707420926385e-05,0.974398190856038
344475,8552675,3.60934641895153e-05,0.00109296938667784,9.05909114322946e-06,0.998861878057989
344525,8552675,0.000374538961444731,0.00269220399777864,2.97875952481801e-06,0.996930278281252
344575,8552675,2.43843420575358e-05,0.000846441064272137,2.05887734881289e-06,0.999127115716322
344625,8552675,0.000365540105951986,0.0290174380167626,9.79838095196615e-06,0.970607223496333
344675,8552675,0.00259885388878433,0.011954503189044,0.000233516102421779,0.98521312681975
344725,8552675,1.74956584220903e-05,0.00105168524504126,1.06013074968237e-06,0.998929758965787
344775,8552675,4.22215199167645e-05,0.00102192065172756,8.47850184296287e-06,0.998927379326513
344825,8552675,0.00818895861380411,0.0134547923089826,0.000269779786392696,0.978086469290821
344875,8552675,6.36618170959168e-05,0.00280457536892419,1.54859955011019e-05,0.997116276818479
344925,8552675,0.000124995355575634,0.00300116665208844,5.05663905848209e-06,0.996868781353277
344975,8552675,0.00119146894968846,0.224513860032228,4.78189543586425e-05,0.774246852063724
344025,8552725,0.000555928741642898,0.0467792827159168,0.000122243458359835,0.95254254508408
344075,8552725,5.52727343958603e-05,0.00114729011006961,1.31375447532413e-05,0.998784299610781
344125,8552725,0.000522735427467566,0.0491266055548174,6.95594462054437e-05,0.95028109957151
344175,8552725,0.000426032234567598,0.00633807103094975,2.7221660931542e-05,0.993208675073551
344225,8552725,0.000175265450399295,0.00538023870131436,0.000387681245447406,0.994056814602839
344275,8552725,0.00058147576762257,0.0123969953094306,1.45231713948169e-05,0.987007005751552
344325,8552725,0.00133171223242004,0.290066324278699,0.000580190696247345,0.708021772792634
344375,8552725,0.00076948883964996,0.169613346351813,6.86806196308128e-05,0.829548484188906
344425,8552725,0.000440379024029379,0.0127570968537116,1.48206081770183e-05,0.986787703514082
344475,8552725,0.000654465361966532,0.130947551880567,0.000247751326678234,0.868150231430788
344525,8552725,0.00047644262608743,0.450629642468196,1.04503316678198e-05,0.548883464574049
344575,8552725,0.00138718110944038,0.00975685969159005,5.65714628342076e-06,0.988850302052686
344625,8552725,0.00860283075712736,0.0551095026965866,0.00353891594156021,0.932748750604727
344675,8552725,0.0100261852142781,0.0524962959931116,0.00384297409225517,0.933634544700355
344725,8552725,0.0107663545293418,0.0509236061289298,0.00394193118139874,0.934368108160331
344775,8552725,0.0110638795310253,0.0515414259507541,0.00393587878372643,0.933458815734497
344825,8552725,0.0113256719925727,0.0528150922086489,0.0038769612367153,0.931982274562062
344875,8552725,0.0112373216629521,0.0532947974371878,0.0036807876240679,0.931787093275794
344925,8552725,0.00071207010950952,0.0238271309188126,8.82537907317154e-05,0.975372545180946
344975,8552725,0.00028955891459107,0.00423392122108925,1.56457222739388e-05,0.995460874142046
344025,8552775,0.000156488218504984,0.00142133415429194,2.90722687779888e-06,0.998419270400325
344075,8552775,0.000189339268817745,0.0104300113198692,5.13566292782538e-06,0.989375513748385
344125,8552775,0.00209941770854456,0.00794189138316512,0.000108498795564405,0.989850192112726
344175,8552775,0.00023617901054877,0.00784370246928817,0.000196391882031053,0.991723726638132
